Source Subregion,Presynaptic Neuron Type,Target Subregion,Postsynaptic Neuron Type,g,tau_d,tau_r,tau_f,u,Connection Probability,Synaptic Delay,CARLsim_default
CA3c,CA3c Pyramidal,CA1,CA1 R-Receiving Apical-Targeting,1.677998636960784,4.84713999901961,333.6270890196078,33.190412019607834,0.1915362966666666,0.3088215671442992,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Radial Trilaminar,1.1822094548039215,5.936706284313726,348.27710862745107,34.54945475490199,0.16802884074509805,0.19936829329950823,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Axo-Axonic,1.6624212303921564,4.265099726470588,373.94562039215697,29.3000908137255,0.2011249022156863,0.0032693522901059424,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Ivy,1.882628423529411,5.3121712813725495,338.0002734313726,21.03694321568628,0.24175927137254907,0.19025412782366136,1,N
CA3c,CA3c Pyramidal,DG,DG Hilar Ectopic Granule,1.5532776730392157,5.05027826764706,344.67662156862735,38.25845355882354,0.2101128188235294,0.022036062642461274,1,N
CA3c,CA3c Pyramidal,CA3,CA3 SO-SO,1.799612279019609,4.819076589215685,326.56318529411755,35.313094647058826,0.21377281215686275,0.0024958556506627927,1,N
CA3c,CA3c Pyramidal,CA2,CA2 Bistratified,1.7597075386274514,4.109410216666666,246.84906852941177,46.46351686274509,0.22270290186274513,0.13241496143624243,1,N
CA3c,CA3c Pyramidal,CA2,CA2 SP-SR,1.4298826689215685,4.049332268627452,494.82155441176485,35.36667305882355,0.2187110054901961,0.1113751333694718,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Radiatum,1.6044548258823532,4.889465574509804,331.4926593137256,34.87908706862746,0.20703067392156851,0.002801601195987713,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Interneuron Specific RO-O,1.6172080873529406,4.92108474509804,328.68664568627463,35.05973934313725,0.20710048647058835,0.24045174854757057,1,N
CA3c,CA3c Pyramidal,CA1,CA1 OR-LM,1.6320126705882352,5.034146071568627,331.2430740196077,33.32027256862746,0.20900939392156861,0.3752674538277294,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Pyramidal,1.5190903839215686,6.333769546078432,565.3107625490198,18.3209948872549,0.232730463137255,0.3565536656158361,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Horizontal Basket,1.2994413243137262,4.97059200392157,506.9892739215687,43.92664599999999,0.1755277483529412,0.02344239446774332,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Horizontal Axo-Axonic,1.8101318140196072,4.757428066666668,335.03814088235293,31.332780411764716,0.2134899235294118,0.002191102749657836,1,N
CA3c,CA3c Pyramidal,DG,DG Mossy,2.0354729225490202,4.296657373529411,359.1158551960785,40.45671675490195,0.23608799411764703,0.0034798601516957683,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Mossy Fiber-Associated ORDEN,1.6685499200980392,4.8923600401960785,297.62429784313724,42.50517031372549,0.20842872401960783,0.002952319930784597,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Schaffer Collateral-Associated,1.5240916236274515,5.029048261764706,372.44249647058825,32.97876976470589,0.16896851236274513,0.2466419062078108,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Schaffer Collateral-Receiving R-Targeting,1.6023303231372543,5.152921988235295,335.08254421568626,32.09881461764706,0.21709705549019614,0.21976454000104395,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Basket,1.9492598946078425,3.6986477313725485,421.1570413725488,21.94924457843137,0.2172845551960784,0.003300149637349259,1,N
CA3c,CA3c Pyramidal,DG,DG HICAP,1.2748581321568626,4.832603810784312,385.6517457843138,60.84250194117648,0.15823234421568622,0.014649976950573462,1,N
CA3c,CA3c Pyramidal,DG,DG Mossy MOLDEN,1.8166779705882345,4.549607118627452,335.18980166666677,45.104459000000006,0.22570509284313722,0.01677321708822277,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Quadrilaminar,1.658643561666667,4.717270304901961,303.0307446078432,31.18109287254902,0.21022479754901957,0.28508337016258134,1,N
CA3c,CA3c Pyramidal,SUB,SUB EC-Projecting Pyramidal,1.555379334803922,5.035080920588236,314.5639016666666,31.69483068627448,0.2031713744117647,0.004346913216426218,1,N
CA3c,CA3c Pyramidal,CA1,CA1 O-LM,1.4715066845098042,4.27453686862745,289.0063676470588,41.95564825490195,0.12352579232352941,0.0283863997417525,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Radiatum Giant,1.8677274681372547,5.2464150637254905,339.1508603921569,30.850422343137257,0.20809519803921567,0.26387089678423403,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Mossy Fiber-Associated,1.601635100490196,4.820853794117646,318.4402307843137,34.19739764705882,0.2085811564705883,0.0011922873923615462,1,N
CA3c,CA3c Pyramidal,SUB,SUB CA1-Projecting Pyramidal,1.5511485524509803,5.0394025764705885,316.90942392156876,31.85736784313727,0.20275495647058833,0.008183013448771703,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Interneuron Specific O-Targeting QuadD,1.6271676794117644,4.932119747058823,328.3528417058823,35.15273874509804,0.2067381993137255,0.2037804649154935,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Back-Projection,1.715638645098039,4.7587193117647075,351.9492470588237,35.42541327450981,0.21040156392156872,0.017939571414784528,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Basket CCK+,1.6557474115686273,3.397939666666666,343.66243843137266,21.86243591666667,0.23058903637254904,0.0018048197492032125,1,N
CA3c,CA3c Pyramidal,DG,DG Axo-Axonic,1.767944604019607,4.576618248039217,293.48825676470585,33.57674131372548,0.19007398151960792,0.019063732207435402,1,N
CA3c,CA3c Pyramidal,DG,DG HIPP,1.3862790438235293,5.139805969607844,384.87765401960786,25.466625627450984,0.17234576259803921,0.0024433680009913195,1,N
CA3c,CA3c Pyramidal,CA1,CA1 O-LMR,1.2500093866666668,5.309641830392159,319.33252426470597,40.084563098039204,0.20340347872549022,0.021921622753461323,1,N
CA3c,CA3c Pyramidal,SUB,SUB Axo-axonic,1.8208138123529412,4.585165902941175,345.6477824509802,30.54403116666664,0.20605731098039207,0.001001734003848509,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Bistratified,1.6292835399019603,4.649703534313728,349.7215568627452,32.592423411764706,0.20486156049019605,0.0028657062952810453,1,N
CA3c,CA3c Pyramidal,CA1,CA1 LMR Projecting,1.5157894868627455,4.645650951960783,322.85512611764716,34.076476970588246,0.17493715220588235,0.15222193551865038,1,N
CA3c,CA3c Pyramidal,DG,DG HIPROM,1.8479425245098025,4.7648083313725484,364.46818264705877,28.6567491372549,0.2213785513725491,0.019143086211921845,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Radiatum,1.5202949475490204,4.98969010392157,325.2874976470588,33.784804990196065,0.18619385535294114,0.22718304753334873,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Recurrent O-LM,1.3554206292156863,4.746525627450979,384.31437754901964,50.389481549019635,0.19724746813725494,0.039979530286581966,1,N
CA3c,CA3c Pyramidal,CA3,CA3 LMR-Targeting,1.6989168798039218,4.876179400980393,366.37217049019614,38.12627430392157,0.19788821088235295,0.0005283483237981113,1,N
CA3c,CA3c Pyramidal,DG,DG Basket,1.6935319691176465,3.983179950980392,152.8282192156863,27.660416509803916,0.21401859176470592,0.01611485685233094,1,N
CA3c,CA3c Pyramidal,DG,DG AIPRIM,1.840787232352942,4.544533943137257,367.76942872549034,31.958227431372546,0.21798900843137264,0.013969566028938951,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Ivy,2.6445707901960787,3.426296881372551,380.4835074509803,18.31772363235294,0.21099543578431376,0.0018211578460667344,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Axo-Axonic,1.574855925490196,4.435811304901962,319.10574196078426,36.115347656862745,0.2275638327450981,0.3072075956639654,1,N
CA3c,CA3c Pyramidal,CA1,CA1 SO-SO,0.9225767002941178,6.218305847058826,182.9657649019608,42.358512098039206,0.14675641126470595,0.030932353613835062,1,N
CA3c,CA3c Pyramidal,CA3,CA3 R-LM,1.6824327999019608,4.821707699999998,321.42212490196073,38.65430731372549,0.20217416254901965,0.002054807738425257,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Oriens-Bistratified,1.8984856627450968,4.626723182352941,358.7131492156861,28.43219514705882,0.21968615735294122,0.009733498978216848,1,N
CA3c,CA3c Pyramidal,CA1,CA1 LMR,1.5609660799019602,4.658284170588237,331.058975,34.21919398039218,0.18926894950980394,0.14433960691147885,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Interneuron Specific LMO-O,1.6140140849019604,4.943615418627451,332.1699061764706,34.994463519607834,0.2070887833333334,0.00830321338551443,1,N
CA3c,CA3c Pyramidal,CA3,CA3 QuadD-LM,1.6976576442156859,4.801551461764705,315.0322874509803,37.04094712745098,0.20445980068627445,0.0034304027997534847,1,N
CA3c,CA3c Pyramidal,DG,DG Basket CCK+,1.3234100340196078,5.038478688235294,372.5366815686275,33.327590431372556,0.18143144184313714,0.023876051281543353,1,N
CA3c,CA3c Pyramidal,DG,DG MOCAP,1.537286330392157,4.99020830392157,332.41148362745105,36.07147891176471,0.2038326139215687,0.0068704240734456246,1,N
CA3c,CA3c Pyramidal,CA3,CA3 O-LM,1.5029700558823536,4.501677591176469,344.1862638235294,34.551021264705895,0.20711470980392147,0.003405077572089965,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Trilaminar,1.7896059049019613,4.581948934313726,351.6358115686274,34.52789034313725,0.21558629529411766,0.03624247090716637,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Oriens-Bistratified Projecting,1.9476197411764713,4.595665566666666,304.09827343137243,34.05277653921569,0.2115513038235295,0.03183850105365771,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Pyramidal,1.2039125471568624,7.34902629019608,255.25818647058827,37.29370670588235,0.18161071901960787,0.0034525094408228707,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Lucidum ORAX,1.6094170711764701,4.981926797058826,330.11731892156877,34.166144568627445,0.20304625519607847,0.0017542517521224044,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Horizontal Axo-Axonic,1.3427478712745096,5.23651526372549,285.24972303921567,44.489163578431366,0.2048708020588235,0.009365339338844314,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Perforant Path-Associated,1.4712840541176464,4.921438819607842,341.5264122549018,36.99998314705883,0.18086190343137257,0.23268754003631986,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Interneuron Specific Oriens,1.698258400000001,4.808513667647057,360.02622343137244,31.443048852941192,0.20817075245098032,0.002350664871514807,1,N
CA3c,CA3c Pyramidal,DG,DG Total Molecular Layer,1.6191272042156868,4.803892328431374,313.0627902549019,37.27281557843138,0.18503975514705887,0.010984196165573334,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Perforant Path-Associated QuadD,1.6454464333333332,5.026904415686273,329.74722892156876,34.37537691176472,0.20669049715686277,0.3741687804468016,1,N
CA3c,CA3c Pyramidal,CA1,CA1 Interneuron Specific O-R,1.699800652647059,4.8117158196078424,326.92872186274514,32.89212476470587,0.20995117823529408,0.012364298581592381,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Lucidum-Radiatum,1.6133688026470594,4.994393724509805,332.8731537254901,34.39322075490195,0.2031272552941176,0.0014529279688340058,1,N
CA3c,CA3c Pyramidal,CA3,CA3 Interneuron Specific Quad,1.5935146752941185,4.842140247058824,331.76850356862735,35.35211646078431,0.20698400715686277,0.025602090327574,1,Y
CA3c,CA3c Pyramidal,CA1,CA1 Basket,1.4787631188235288,4.308273955882352,364.17275499999994,33.18230724019607,0.22561226,0.3488783260383884,1,N
CA3c,CA3c Pyramidal,CA3c,CA3c Pyramidal,1.6379154764705892,6.671007602941179,248.84273049019612,56.406115666666665,0.1904419051960784,0.00333637457229774,1,N
DG,DG AIPRIM,DG,DG MOLAX,1.8171189000000005,6.19052875490196,513.0535888235296,25.067658019607844,0.19270803392156866,0.011074125419407888,1,N
DG,DG AIPRIM,DG,DG Granule,2.8301100901960785,6.817607640196079,407.9945085294118,8.01647627745098,0.26567212852941163,0.00419045203031243,1,N
DG,DG AIPRIM,DG,DG Semilunar Granule,1.893066253921569,6.206619258823529,497.8346670588235,28.474365960784315,0.20327641882352934,0.004096766612741276,1,N
DG,DG AIPRIM,DG,DG Outer Molecular Layer,1.7646657411764703,6.3039429323529435,518.3626656862746,23.650047607843156,0.19999579431372552,0.010800313781054283,1,N
DG,DG AIPRIM,DG,DG Hilar Ectopic Granule,1.6849474254901957,6.592501644117646,533.3756960784314,28.2306784019608,0.20569745980392157,0.012008277799682165,1,N
DG,DG AIPRIM,DG,DG Mossy,1.9429821529411766,5.959648570588236,506.4517962745097,28.85781661764705,0.2117609849999999,0.007415042880137168,1,N
DG,DG AIPRIM,DG,DG HICAP,1.2566959709803927,6.455967225490198,564.4354784313725,63.22385234313726,0.1406799847058823,0.011978561296226431,1,N
DG,DG AIPRIM,DG,DG Mossy MOLDEN,1.819235821960784,6.160692264705884,504.0394372549019,31.88818012254902,0.20557849725490196,0.01662468162564723,1,N
DG,DG AIPRIM,DG,DG HIPP,1.3992986274509804,7.092672471568628,568.8320852941174,22.168129127450985,0.15519000871568628,0.005239522721662504,1,N
DG,DG AIPRIM,DG,DG Axo-Axonic,1.8612753372549016,6.167866970588234,472.80823754901985,25.02186284803921,0.17309356809803916,0.01226045615525817,1,N
DG,DG AIPRIM,DG,DG HIPROM,2.0210957039215676,6.530495620588235,515.0032572549019,24.32173569607844,0.20925778196078437,0.01657825033873639,1,N
DG,DG AIPRIM,DG,DG Basket,1.754693210784314,5.50625017647059,267.0048870588236,16.651229387254908,0.1997724051960785,0.011663005656242342,1,N
DG,DG AIPRIM,DG,DG AIPRIM,1.9419848078431372,6.232748712745097,541.5819451960783,29.371073029411768,0.20179489911764698,0.013804184048879842,1,N
DG,DG AIPRIM,DG,DG MOCAP,1.7574173245098041,6.411548511764707,516.7178576470587,28.889211000000003,0.20272182941176461,0.007291888777645306,1,N
DG,DG AIPRIM,DG,DG Basket CCK+,1.5105992159803918,6.6020946578431365,540.9424978431373,25.819886700980394,0.17997625754901958,0.013361869266331872,1,N
DG,DG AIPRIM,DG,DG Total Molecular Layer,1.8921390651960792,6.123398237254906,489.7007008823529,29.185250740196086,0.18956581539215678,0.00794234248254111,1,N
DG,DG AIPRIM,CA3,CA3 Interneuron Specific Quad,1.8284886169607837,6.272813831372548,512.5235655882353,27.241908470588232,0.20754811049019598,0.0044047045817104,1,Y
DG,DG Axo-Axonic,DG,DG Granule,3.993398634313726,4.275954375490195,532.2251779411765,7.207859273529413,0.30224365803921566,0.0064326945260721,1,Y
DG,DG Axo-Axonic,DG,DG Hilar Ectopic Granule,2.3564423372549017,4.870180778431374,588.2463215686275,20.113844975490196,0.2351765358823529,0.0064326945260721,1,Y
DG,DG Axo-Axonic,DG,DG Mossy,2.8008919049019596,4.3121236490196075,564.6371762745096,20.213299328431376,0.23997055813725482,0.0064326945260721,1,Y
DG,DG Axo-Axonic,DG,DG Mossy MOLDEN,2.623758897058824,4.485342840196077,566.5189575490195,22.67879507843136,0.23412091774509802,0.0064326945260721,1,Y
DG,DG Basket,DG,DG MOLAX,1.752791878921569,6.06799087254902,487.9131309803921,8.531507384313727,0.2761303253921568,0.0044047045817104,1,Y
DG,DG Basket,DG,DG Granule,2.450937388235295,6.543457785294116,433.8757912745099,6.34742811862745,0.33197135647058823,0.0064326945260721,1,Y
DG,DG Basket,DG,DG Outer Molecular Layer,1.6794681333333337,6.117844576470585,486.83932215686264,8.146709975490193,0.2795810154901961,0.0044047045817104,1,Y
DG,DG Basket,DG,DG HICAP,1.399481216568627,6.113200744117648,522.3739067647057,12.713826751960786,0.24087137225490188,0.0044047045817104,1,Y
DG,DG Basket,DG,DG HIPP,1.4077755219607846,6.544162634313724,534.1822171568629,8.38481192843137,0.2404785720588236,0.0044047045817104,1,Y
DG,DG Basket,DG,DG Axo-Axonic,1.8684773049019607,5.7849408901960775,424.6506859803921,8.94100569411765,0.2520129179411766,0.0044047045817104,1,Y
DG,DG Basket,DG,DG Basket,1.9814099656862745,4.648072616666666,195.536072009804,7.440507790196075,0.30953931803921564,0.0044047045817104,1,Y
DG,DG Basket,DG,DG MOCAP,1.7314716029411774,6.208839564705885,472.15423372549014,9.1762814,0.2787684654901962,0.0044047045817104,1,Y
DG,DG Basket,DG,DG Basket CCK+,1.5503680098039219,6.463885991176469,514.9536093137255,8.531364444117651,0.26526648803921565,0.0044047045817104,1,Y
DG,DG Basket,DG,DG Total Molecular Layer,1.929368128431373,5.898956606862743,449.943663137255,9.033860437254903,0.2726646521568627,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG MOLAX,1.2587404929411772,7.333861335294119,692.9083576470588,14.818643431372552,0.21092879254901967,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG Granule,1.3250927354901965,9.162057500980387,720.4611399019608,7.799352564705881,0.2903052244117648,0.0064326945260721,1,Y
DG,DG Basket CCK+,DG,DG Outer Molecular Layer,1.23256245,7.442892056862748,701.2653083333335,13.73386005882353,0.22071449470588234,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG HICAP,1.0439874199999999,7.073552954901961,673.8002810784315,30.440490049019598,0.17063432078431368,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG HIPP,1.120406524607843,7.938408517647063,781.7977608823526,14.255479905882357,0.18869968803921566,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG Axo-Axonic,1.427888246078432,7.243794134313724,695.3628193137254,15.815928607843132,0.20784384588235294,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG Basket,1.5707877784313724,6.292733699019609,488.77890450980385,11.452646214705885,0.24505156196078437,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG MOCAP,1.3193317972549017,7.406266404901958,679.2539591176468,15.442302808823529,0.230455471372549,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG Basket CCK+,1.141093939803922,7.579118516666668,680.14242,14.247487681372549,0.1973084993627451,0.0044047045817104,1,Y
DG,DG Basket CCK+,DG,DG Total Molecular Layer,1.3904002858823532,7.129756858823533,653.0347347058827,16.386713220588234,0.21614531833333328,0.0044047045817104,1,Y
DG,DG Granule,CA2,CA2 Pyramidal,2.2205228029411774,4.863213205882353,355.4250210784314,58.511133117647056,0.2270554056862745,0.0008090673892967581,1,N
DG,DG Granule,CA2,CA2 Basket,2.394933710784314,4.029909237254902,246.4831243627451,109.96648080392153,0.2520609070588235,0.002201248820175361,1,N
DG,DG Granule,CA3,CA3 Spiny Lucidum,0.9646919260784312,4.60338784607843,128.3868127058824,168.5044540784314,0.106547474882353,0.0005893805088451609,1,N
DG,DG Granule,CA2,CA2 Wide-Arbor Basket,1.4105224693137255,4.680932150980391,925.5104874509803,43.42814698039215,0.06133400938235294,0.025602090327574,1,Y
DG,DG Granule,DG,DG Outer Molecular Layer,1.4764680518627444,4.894373701960784,367.05747225490194,58.456046470588205,0.1803573634313726,0.003073739054243352,1,N
DG,DG Granule,DG,DG Hilar Ectopic Granule,1.4465030857843146,5.10847598235294,387.04804,73.7796555,0.18851219725490198,0.005576138848550349,1,N
DG,DG Granule,CA3,CA3 Axo-Axonic,1.4745756613725496,4.350020759803921,470.2612851960785,51.84326358823531,0.1640668778333333,0.0007563989169357965,1,N
DG,DG Granule,CA2,CA2 Bistratified,1.6928901791176476,3.943281432352943,236.0203040196078,90.89975739215691,0.21493767107843137,0.0014028886970148813,1,N
DG,DG Granule,CA2,CA2 SP-SR,1.3381505921568617,3.549179194117646,649.4251543137257,59.64025588235294,0.2089710711764705,0.0004058973408282984,1,N
DG,DG Granule,DG,DG Mossy,1.7130231039215686,5.346932748039217,428.5825544117644,73.47908526470589,0.1512684136862745,0.0077707090109251364,1,N
DG,DG Granule,CA3,CA3 Mossy Fiber-Associated ORDEN,1.5774966862745103,4.842056741176471,319.38227303921553,79.24425491176473,0.19605404926470588,0.00044379074591571754,1,N
DG,DG Granule,DG,DG HICAP,1.2605582779411764,4.738406476470589,433.60063980392135,101.19338564705886,0.13906843466666663,0.0033353663537974976,1,N
DG,DG Granule,CA3,CA3 Basket,1.6245185578431374,3.9146608882352942,518.9344310784317,43.27421385294118,0.1755721022647058,0.0006545491404588155,1,N
DG,DG Granule,DG,DG Mossy MOLDEN,1.6240771750000005,5.447050158823525,417.714749019608,79.48053458823529,0.14732188193137258,0.00793100444231909,1,N
DG,DG Granule,CA3,CA3 Mossy Fiber-Associated,1.4215430841176473,4.890168868627453,347.3594179411764,60.29063299019608,0.18811065686274514,0.00003782483844050333,1,N
DG,DG Granule,CA3,CA3 Basket CCK+,1.5484677843137258,3.3329163068627454,512.1467675490195,28.485211049019615,0.23029341549019602,0.00021399538807498342,1,N
DG,DG Granule,DG,DG Axo-Axonic,1.5893052701960786,5.130446879411764,380.2380558823529,63.202162784313714,0.15962393264705882,0.003907183118861179,1,N
DG,DG Granule,DG,DG HIPP,1.3047289830392161,5.1814401774509795,462.8138102941177,48.98626599019609,0.1503183379411764,0.005945746761414794,1,N
DG,DG Granule,CA3,CA3 Bistratified,1.5160008117647061,4.561018688235294,401.00194127450993,61.71063235294115,0.1859270293137255,0.0008253141526052277,1,N
